Reported time,Operator comments
2019-06-21 17:24,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-06-21 17:24,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-06-21 17:24,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-06-21 17:24,Check calibration
2019-06-21 17:24,"Dampers:  check for proper function, dirt and excess grease"
2019-06-21 17:24,Safety guards:  ensure they are in place and secure
2019-06-21 17:24,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-06-21 17:24,Electrical components:  for wear
2019-06-21 17:24,Inspect humidifier if applicable
2019-06-21 17:24,If Leibert:  Confirm operation of oil heater
2019-06-21 17:24,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-06-21 17:24,Refrigerant circuit:  for signs of oil leakage
2019-06-21 17:24,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:24,Inspect unit cabinet for proper integrity
2019-06-21 17:24,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:24,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-06-21 17:24,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-06-21 17:24,"Grease motor, bearings and dampers"
2019-06-21 17:24,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-06-21 17:24,Change all filters
2019-06-21 17:24,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-06-21 17:24,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-06-21 17:24,"Ensure no leaks at coils, connections and over pressure."
2019-06-21 17:24,"Confirm proper heating/cooling valve operation, freeze stat."
2019-06-21 17:24,Ensure proper fan operation.
2019-06-21 17:24,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-06-21 17:24,If heat wheel incorporated:  clean filter
2019-06-21 17:24,Remove and properly dispose of work materials and used filters.
2019-06-21 17:25,Air Handler - Quarterly
2019-06-21 17:25,Air Handler - Quarterly
2019-06-21 17:25,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-06-21 17:25,Inspect motor.  Check temperature and vibration of bearings
2019-06-21 17:25,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-06-21 17:25,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-06-21 17:25,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-06-21 17:25,Check calibration
2019-06-21 17:25,"Dampers:  check for proper function, dirt and excess grease"
2019-06-21 17:25,Safety guards:  ensure they are in place and secure
2019-06-21 17:25,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-06-21 17:25,Electrical components:  for wear
2019-06-21 17:25,Inspect humidifier if applicable
2019-06-21 17:25,If Leibert:  Confirm operation of oil heater
2019-06-21 17:25,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-06-21 17:25,Refrigerant circuit:  for signs of oil leakage
2019-06-21 17:25,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:25,Inspect unit cabinet for proper integrity
2019-06-21 17:25,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:25,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-06-21 17:25,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-06-21 17:25,"Grease motor, bearings and dampers"
2019-06-21 17:25,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-06-21 17:25,Change all filters
2019-06-21 17:25,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-06-21 17:25,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-06-21 17:25,"Ensure no leaks at coils, connections and over pressure."
2019-06-21 17:25,"Confirm proper heating/cooling valve operation, freeze stat."
2019-06-21 17:25,Ensure proper fan operation.
2019-06-21 17:25,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-06-21 17:25,If heat wheel incorporated:  clean filter
2019-06-21 17:25,Remove and properly dispose of work materials and used filters.
2019-06-21 17:25,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-06-21 17:25,Inspect motor.  Check temperature and vibration of bearings
2019-06-21 17:25,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-06-21 17:25,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-06-21 17:25,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-06-21 17:25,Check calibration
2019-06-21 17:25,"Dampers:  check for proper function, dirt and excess grease"
2019-06-21 17:25,Safety guards:  ensure they are in place and secure
2019-06-21 17:25,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-06-21 17:25,Electrical components:  for wear
2019-06-21 17:25,Inspect humidifier if applicable
2019-06-21 17:25,If Leibert:  Confirm operation of oil heater
2019-06-21 17:25,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-06-21 17:25,Refrigerant circuit:  for signs of oil leakage
2019-06-21 17:25,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:25,Inspect unit cabinet for proper integrity
2019-06-21 17:25,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-06-21 17:25,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-06-21 17:25,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-06-21 17:25,"Grease motor, bearings and dampers"
2019-06-21 17:25,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-06-21 17:25,Change all filters
2019-06-21 17:25,"Re-engage unit, end lock-out, power up.  Listen for unusual noise and vibration"
2019-06-21 17:25,"Engage VFD & check for proper operation.  Check motor start-up, belt consistency & damper operation."
2019-06-21 17:25,"Ensure no leaks at coils, connections and over pressure."
2019-06-21 17:25,"Confirm proper heating/cooling valve operation, freeze stat."
2019-06-21 17:25,Ensure proper fan operation.
2019-06-21 17:25,If magnehelix present check pressure:  > 1mg mercury change filter <1mg change filter 6 months
2019-06-21 17:25,If heat wheel incorporated:  clean filter
2019-06-21 17:25,Remove and properly dispose of work materials and used filters.
2019-06-21 17:27,Fan - Quarterly
2019-06-21 17:27,Schedule outage with operating personnel
2019-06-21 17:27,"De-energize, tag and lock out circuit"
2019-06-21 17:27,"INSPECT:  motor, check temperature and vibration of bearings"
2019-06-21 17:27,"Drive Belt:  check for cracks, wear and tension.  Replace if necessary"
2019-06-21 17:27,"Mountings and calibration:  check strutural members, motor mounting, vibration eliminators"
2019-06-21 17:27,"Dampers:  check for proper function, dirt and excess grease"
2019-06-21 17:27,Safety Guards:  ensure they are in place and secure
2019-06-21 17:27,"Heating Element:  if applicable, check for signs of breakage and heat"
2019-06-21 17:27,"Coils and piping:  if applicable, check for signs of leakage"
2019-06-21 17:27,Electrical connections:  for wear
2019-06-21 17:27,"Points of contact:  check condition of contacts for wear, pitting and alignment"
2019-06-21 17:27,"Fan blades, pulley(s) and shaft(s):  dirt build-up, calibration.  Check shaft(s) set screw and"
2019-06-21 17:27,"Fiberglass liner:  where applicable, inspect for loose or damaged fiberglass liner"
2019-06-21 17:27,"Clean:  fan blades, pulley(s) and shaft(s), motor, coils if applicable, and fins"
2019-06-21 17:27,Clean any ductwork reachable as well as any grates or covers
2019-06-21 17:27,"Grease motors, bearings, shaft.  Skip if unit is self-lubed"
2019-06-21 17:27,"Change Pre and final filters if applicable (Both in the Spring, Pre-filter only in the Fall)"
2019-06-21 17:27,End lock-out and power up unit.
2019-06-21 17:27,"Check for proper operation, unusual noise or vibration"
2019-06-21 17:27,"Check that drive safety guards are in place, check thermostat for proper operation"
2019-06-21 17:27,"Visually inspect piping and ductwork supports, if applicable"
2019-06-21 17:27,Remove materials and waste products
2019-06-28 11:56,make sure AC is on for June 29 and 30th for a group in CB 2400. We (C&W) do not have access to make
2019-07-01 5:44,Pump - Quarterly
2019-07-01 5:44,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-07-01 5:44,Schedule outage with operating personnel if necessary
2019-07-01 5:44,"De-energize, tag and lock out circuit"
2019-07-01 5:44,Follow Confined Space Entry Procedure's as applicable
2019-07-01 5:44,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-07-01 5:44,"Check operation of floats, if present, and inspect for build-up."
2019-07-01 5:44,Inspect slab or pit for any obstruction and remove
2019-07-01 5:44,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-07-01 5:44,Check pump coupling for wear and replace as needed
2019-07-01 5:44,"Check mechanical seals for wear and leaks, replace as needed"
2019-07-01 5:44,Packing glands:  verify drip to ensure shaft cooling
2019-07-01 5:44,Check shaft sleeves for wear
2019-07-01 5:44,Check pump flow and ensure proper directional flow
2019-07-01 5:44,Check electrical connections for wear and loose connections
2019-07-01 5:44,Check panel and verify proper identification and labels are present
2019-07-01 5:44,Check vents for dirt and clean as required
2019-07-01 5:44,"Clean exterior including all casing, shaft and nipples"
2019-07-01 5:44,Clean strainers
2019-07-01 5:44,Clean connections and tighten all
2019-07-01 5:44,"Grease pump and motor as needed, check pump alignment to motor"
2019-07-01 5:44,End lock-out and power up unit
2019-07-01 5:44,Observe any improper noise or vibration
2019-07-01 5:44,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-07-01 5:44,Contact FMP Service Desk and inform unit back in operation
2019-07-01 5:44,Clean up any water and remove refule
2019-07-01 5:45,Pump - Quarterly
2019-07-01 5:45,Pump - Quarterly
2019-07-01 5:45,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-07-01 5:45,Schedule outage with operating personnel if necessary
2019-07-01 5:45,"De-energize, tag and lock out circuit"
2019-07-01 5:45,Follow Confined Space Entry Procedure's as applicable
2019-07-01 5:45,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-07-01 5:45,"Check operation of floats, if present, and inspect for build-up."
2019-07-01 5:45,Inspect slab or pit for any obstruction and remove
2019-07-01 5:45,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-07-01 5:45,Check pump coupling for wear and replace as needed
2019-07-01 5:45,"Check mechanical seals for wear and leaks, replace as needed"
2019-07-01 5:45,Packing glands:  verify drip to ensure shaft cooling
2019-07-01 5:45,Check shaft sleeves for wear
2019-07-01 5:45,Check pump flow and ensure proper directional flow
2019-07-01 5:45,Check electrical connections for wear and loose connections
2019-07-01 5:45,Check panel and verify proper identification and labels are present
2019-07-01 5:45,Check vents for dirt and clean as required
2019-07-01 5:45,"Clean exterior including all casing, shaft and nipples"
2019-07-01 5:45,Clean strainers
2019-07-01 5:45,Clean connections and tighten all
2019-07-01 5:45,"Grease pump and motor as needed, check pump alignment to motor"
2019-07-01 5:45,End lock-out and power up unit
2019-07-01 5:45,Observe any improper noise or vibration
2019-07-01 5:45,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-07-01 5:45,Contact FMP Service Desk and inform unit back in operation
2019-07-01 5:45,Clean up any water and remove refule
2019-07-01 5:45,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-07-01 5:45,Schedule outage with operating personnel if necessary
2019-07-01 5:45,"De-energize, tag and lock out circuit"
2019-07-01 5:45,Follow Confined Space Entry Procedure's as applicable
2019-07-01 5:45,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-07-01 5:45,"Check operation of floats, if present, and inspect for build-up."
2019-07-01 5:45,Inspect slab or pit for any obstruction and remove
2019-07-01 5:45,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-07-01 5:45,Check pump coupling for wear and replace as needed
2019-07-01 5:45,"Check mechanical seals for wear and leaks, replace as needed"
2019-07-01 5:45,Packing glands:  verify drip to ensure shaft cooling
2019-07-01 5:45,Check shaft sleeves for wear
2019-07-01 5:45,Check pump flow and ensure proper directional flow
2019-07-01 5:45,Check electrical connections for wear and loose connections
2019-07-01 5:45,Check panel and verify proper identification and labels are present
2019-07-01 5:45,Check vents for dirt and clean as required
2019-07-01 5:45,"Clean exterior including all casing, shaft and nipples"
2019-07-01 5:45,Clean strainers
2019-07-01 5:45,Clean connections and tighten all
2019-07-01 5:45,"Grease pump and motor as needed, check pump alignment to motor"
2019-07-01 5:45,End lock-out and power up unit
2019-07-01 5:45,Observe any improper noise or vibration
2019-07-01 5:45,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-07-01 5:45,Contact FMP Service Desk and inform unit back in operation
2019-07-01 5:45,Clean up any water and remove refule
2019-07-01 5:46,Pump - Quarterly
2019-07-01 5:46,Pump - Quarterly
2019-07-01 5:46,Pump - Quarterly
2019-07-01 5:46,Inspect pump for any unusual noise and vibration.  Note suction and discharge pressures.
2019-07-01 5:46,Schedule outage with operating personnel if necessary
2019-07-01 5:46,"De-energize, tag and lock out circuit"
2019-07-01 5:46,Follow Confined Space Entry Procedure's as applicable
2019-07-01 5:46,"Inspect:  motor, mounts, vibration pad:check temperature and vibration of bearings and alignment"
2019-07-01 5:46,"Check operation of floats, if present, and inspect for build-up."
2019-07-01 5:46,Inspect slab or pit for any obstruction and remove
2019-07-01 5:46,"Pump strainer:  for dirt and blockages, remove as necessary"
2019-07-01 5:46,Check pump coupling for wear and replace as needed
2019-07-01 5:46,"Check mechanical seals for wear and leaks, replace as needed"
2019-07-01 5:46,Packing glands:  verify drip to ensure shaft cooling
2019-07-01 5:46,Check shaft sleeves for wear
2019-07-01 5:46,Check pump flow and ensure proper directional flow
2019-07-01 5:46,Check electrical connections for wear and loose connections
2019-07-01 5:46,Check panel and verify proper identification and labels are present
2019-07-01 5:46,Check vents for dirt and clean as required
2019-07-01 5:46,"Clean exterior including all casing, shaft and nipples"
2019-07-01 5:46,Clean strainers
2019-07-01 5:46,Clean connections and tighten all
2019-07-01 5:46,"Grease pump and motor as needed, check pump alignment to motor"
2019-07-01 5:46,End lock-out and power up unit
2019-07-01 5:46,Observe any improper noise or vibration
2019-07-01 5:46,Check gauges for proper function.  Compare readings with original suction/discharge pressure
2019-07-01 5:46,Contact FMP Service Desk and inform unit back in operation
2019-07-01 5:46,Clean up any water and remove refule
2019-07-01 5:46,"Deenergize, tag, and lock out circuit."
2019-07-01 5:46,Inspect piping for evidence of leaks and vibration.
2019-07-01 5:46,Report any leaks to supervisor.
2019-07-01 5:46,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-07-01 5:46,Check mounting bolts and tighten if needed.
2019-07-01 5:46,Check crankcase heater.
2019-07-01 5:46,"Check refrigerant levels using sight glass, recharge if necessary."
2019-07-01 5:46,Check temperature drop across condensing coil.
2019-07-01 5:46,Check temperature drop across condensing coil.
2019-07-01 5:46,Check that reversing valve is operating properly.
2019-07-01 5:46,Check oil if compressor is equipped with a sight glass.
2019-07-01 5:46,Clean air intake and screens; change filters as necessary.
2019-07-01 5:46,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-07-01 5:46,"Re-energize unit, end lock-out"
2019-07-01 5:46,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-07-01 5:46,Check that reversing valve is operating properly.
2019-07-01 5:46,Clean up work area.
2019-07-01 5:46,"Deenergize, tag, and lock out circuit."
2019-07-01 5:46,Inspect piping for evidence of leaks and vibration.
2019-07-01 5:46,Report any leaks to supervisor.
2019-07-01 5:46,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-07-01 5:46,Check mounting bolts and tighten if needed.
2019-07-01 5:46,Check crankcase heater.
2019-07-01 5:46,"Check refrigerant levels using sight glass, recharge if necessary."
2019-07-01 5:46,Check temperature drop across condensing coil.
2019-07-01 5:46,Check temperature drop across condensing coil.
2019-07-01 5:46,Check that reversing valve is operating properly.
2019-07-01 5:46,Check oil if compressor is equipped with a sight glass.
2019-07-01 5:46,Clean air intake and screens; change filters as necessary.
2019-07-01 5:46,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-07-01 5:46,"Re-energize unit, end lock-out"
2019-07-01 5:46,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-07-01 5:46,Check that reversing valve is operating properly.
2019-07-01 5:46,Clean up work area.
2019-07-09 8:08,Repair teacher's podium in CB 3101
2019-07-10 8:29,supervisory trouble on RB fire panel
2019-07-10 10:13,Canal AHU-4: this unit is looking to an AV that has been changed.
2019-07-11 10:33,Assess & retrieve teacher's podium in CB 3101 for CY
2019-07-11 13:18,Please issue a work order as the canal chillers are in alarm.
2019-07-16 11:32,AA/CB - Classroom move and Fit-up
2019-07-25 7:48,ICB - KX # 7145 Event date: 26/07/2019 Location: CB Lobby Set up date and time: 25/07/2019 Tear down
2019-07-30 9:09,2nd Cup.  Key stuck in the gate lock.  Will not be able to lock at the end of the day.
2019-08-01 5:04,A\C Unit - Quarterly
2019-08-01 5:04,A\C Unit - Quarterly
2019-08-01 5:04,A\C Unit - Quarterly
2019-08-01 5:04,"Deenergize, tag, and lock out circuit."
2019-08-01 5:04,Inspect piping for evidence of leaks and vibration.
2019-08-01 5:04,Report any leaks to supervisor.
2019-08-01 5:04,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-08-01 5:04,Check mounting bolts and tighten if needed.
2019-08-01 5:04,Check crankcase heater.
2019-08-01 5:04,"Check refrigerant levels using sight glass, recharge if necessary."
2019-08-01 5:04,Check temperature drop across condensing coil.
2019-08-01 5:04,Check temperature drop across condensing coil.
2019-08-01 5:04,Check that reversing valve is operating properly.
2019-08-01 5:04,Check oil if compressor is equipped with a sight glass.
2019-08-01 5:04,Clean air intake and screens; change filters as necessary.
2019-08-01 5:04,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-08-01 5:04,"Re-energize unit, end lock-out"
2019-08-01 5:04,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-08-01 5:04,Check that reversing valve is operating properly.
2019-08-01 5:04,Clean up work area.
2019-08-01 5:04,"Deenergize, tag, and lock out circuit."
2019-08-01 5:04,Inspect piping for evidence of leaks and vibration.
2019-08-01 5:04,Report any leaks to supervisor.
2019-08-01 5:04,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-08-01 5:04,Check mounting bolts and tighten if needed.
2019-08-01 5:04,Check crankcase heater.
2019-08-01 5:04,"Check refrigerant levels using sight glass, recharge if necessary."
2019-08-01 5:04,Check temperature drop across condensing coil.
2019-08-01 5:04,Check temperature drop across condensing coil.
2019-08-01 5:04,Check that reversing valve is operating properly.
2019-08-01 5:04,Check oil if compressor is equipped with a sight glass.
2019-08-01 5:04,Clean air intake and screens; change filters as necessary.
2019-08-01 5:04,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-08-01 5:04,"Re-energize unit, end lock-out"
2019-08-01 5:04,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-08-01 5:04,Check that reversing valve is operating properly.
2019-08-01 5:04,Clean up work area.
2019-08-01 5:04,"Deenergize, tag, and lock out circuit."
2019-08-01 5:04,Inspect piping for evidence of leaks and vibration.
2019-08-01 5:04,Report any leaks to supervisor.
2019-08-01 5:04,Check fan for vibration or excessive noise.  Lubricate fan and motor if required.
2019-08-01 5:04,Check mounting bolts and tighten if needed.
2019-08-01 5:04,Check crankcase heater.
2019-08-01 5:04,"Check refrigerant levels using sight glass, recharge if necessary."
2019-08-01 5:04,Check temperature drop across condensing coil.
2019-08-01 5:04,Check temperature drop across condensing coil.
2019-08-01 5:04,Check that reversing valve is operating properly.
2019-08-01 5:04,Check oil if compressor is equipped with a sight glass.
2019-08-01 5:04,Clean air intake and screens; change filters as necessary.
2019-08-01 5:04,Brush or pressure wash coil surfaces.  Straighten fins with fin comb.
2019-08-01 5:04,"Re-energize unit, end lock-out"
2019-08-01 5:04,"Check all controls, indoor and outdoor thermostats, timers, and control delays, especially"
2019-08-01 5:04,Check that reversing valve is operating properly.
2019-08-01 5:04,Clean up work area.
2019-08-01 5:05,Tank - Quarterly
2019-08-01 5:05,Tank - Quarterly
2019-08-01 5:05,Follow confined Space Entry Procedure's as applicable
2019-08-01 5:05,Charge system to mid point
2019-08-01 5:05,Blow down tank using bottom blowdown valve (a change in water level should be seen)
2019-08-01 5:05,Blowdown sight glass
2019-08-01 5:05,Follow confined Space Entry Procedure's as applicable
2019-08-01 5:05,Charge system to mid point
2019-08-01 5:05,Blow down tank using bottom blowdown valve (a change in water level should be seen)
2019-08-01 5:05,Blowdown sight glass
2019-08-02 10:05,*ESTIMATE* A new layout of computer workstations is being contemplated that would require
2019-08-02 10:21,"Prep and paint two walls. final finish to be ""white board'. These two walls will form"
2019-08-07 13:06,Supply and install shelving tops for the racking inside the new LO shop in the Canal Bldg.
2019-08-23 10:36,ICB -  Room 7106.  Get 2 electrical circuits run to allow the connection of new research
2019-08-26 14:27,ICB - KX # 7245 Event date: 29/08/2019 Location: CB Quad and Lobby
2019-08-26 14:30,ICB - KX # 7245 Event date: 29/08/2019 Location: CB Quad
2019-08-28 14:30,ICB - Rekey lock and cut 3 keys (HPA) for room 2201B
2019-09-20 13:52,ICB - Cut 14 Keys for CB 2201B
2019-09-21 17:16,Air Handler - Quarterly
2019-09-21 17:16,A\C Unit - Quarterly
2019-09-21 17:16,"Schedule outage with operating personell.  De-energize, tag and lock out circuit"
2019-09-21 17:16,Inspect motor.  Check temperature and vibration of bearings
2019-09-21 17:16,"Inspect coils & fins for leaks, build-up of dirt and foreign objects, damaged fins"
2019-09-21 17:16,"Inspect drive belts for cracks, wear, and tension.  Replace if necessary"
2019-09-21 17:16,"Mountings:  check structural members, motor mounting, vibration eliminators"
2019-09-21 17:16,Check calibration
2019-09-21 17:16,"Dampers:  check for proper function, dirt and excess grease"
2019-09-21 17:16,Safety guards:  ensure they are in place and secure
2019-09-21 17:16,"Connections and seals:   for leaks, corrosion, damage and cracks"
2019-09-21 17:16,Electrical components:  for wear
2019-09-21 17:16,Inspect humidifier if applicable
2019-09-21 17:16,If Leibert:  Confirm operation of oil heater
2019-09-21 17:16,Inspect refrigeration circuit for signs of oil leakage indicating a refrigerant leak
2019-09-21 17:16,Refrigerant circuit:  for signs of oil leakage
2019-09-21 17:16,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-09-21 17:16,Inspect unit cabinet for proper integrity
2019-09-21 17:16,Inspect re-heat elements for cleanliness and operation of water cooled condensers
2019-09-21 17:16,"Clean interior of unit, drain pan and drains, dampers, motor, fins and grills"
2019-09-21 17:16,If heat wheel incorporated:   tasks 20 - 100 would apply to this unit as well
2019-09-21 17:16,"Grease motor, bearings and dampers"
2019-09-21 17:16,"If heat wheel incorported: clean unit, drain pan, drains, dampers; grease motor, bearings, dampers"
2019-09-21 17:16,Change all filters
